       615    400000      9296   -43.61     0.60     1.80
       576    400000      9318   -43.54     0.60     1.80
       617    400000      9292   -43.48     0.60     1.80
       575    400000      9322   -43.41     0.60     1.80
       621    400000      9319   -43.35     0.60     1.80
       641    400000      9315   -43.28     0.60     1.80
       592    400000      9318   -43.21     0.60     1.80
       598    400000      9302   -43.15     0.60     1.80
       583    400000      9307   -43.08     0.60     1.80
       585    400000      9294   -43.02     0.60     1.80
       610    400000      9343   -42.95     0.60     1.80
       629    400000      9316   -42.89     0.60     1.80
       622    400000      9316   -42.82     0.60     1.80
       635    400000      9338   -42.75     0.60     1.80
       639    400000      9313   -42.69     0.60     1.80
       650    400000      9314   -42.62     0.60     1.80
       687    400000      9334   -42.56     0.60     1.80
       650    400000      9305   -42.49     0.60     1.80
       644    400000      9335   -42.43     0.60     1.80
       618    400000      9335   -42.36     0.60     1.80
       620    400000      9327   -42.30     0.60     1.80
       609    400000      9304   -42.23     0.60     1.80
       596    400000      9304   -42.16     0.60     1.80
       570    400000      9296   -42.10     0.60     1.80
       609    400000      9306   -42.03     0.60     1.80
       599    400000      9324   -41.97     0.60     1.80
       577    400000      9300   -41.90     0.60     1.80
       596    400000      9282   -41.84     0.60     1.80
       630    400000      9330   -41.77     0.60     1.80
       657    400000      9319   -41.70     0.60     1.80
       680    400000      9323   -41.64     0.60     1.80
