        33    100000      2124    60.73     0.60     3.80
        29    100000      2126    60.82     0.60     3.80
        32    100000      2117    60.92     0.60     3.80
        33    100000      2114    61.01     0.60     3.80
        26    100000      2129    61.10     0.60     3.80
        31    100000      2127    61.19     0.60     3.80
        28    100000      2113    61.29     0.60     3.80
        28    100000      2122    61.38     0.60     3.80
        30    100000      2114    61.47     0.60     3.80
        37    100000      2133    61.56     0.60     3.80
        92    100000      2129    61.66     0.60     3.80
       216    100000      2116    61.76     0.60     3.80
       406    100000      2124    61.85     0.60     3.80
       674    100000      2125    61.93     0.60     3.80
      1153    100000      2127    62.03     0.60     3.80
      1475    100000      2127    62.12     0.60     3.80
      1867    100000      2122    62.21     0.60     3.80
      2084    100000      2127    62.30     0.60     3.80
      2008    100000      2129    62.40     0.60     3.80
      1798    100000      2118    62.49     0.60     3.80
      1507    100000      2119    62.58     0.60     3.80
      1073    100000      2117    62.67     0.60     3.80
       569    100000      2130    62.77     0.60     3.80
       268    100000      2120    62.86     0.60     3.80
       118    100000      2126    62.95     0.60     3.80
        63    100000      2117    63.04     0.60     3.80
        40    100000      2135    63.14     0.60     3.80
        30    100000      2113    63.23     0.60     3.80
        24    100000      2122    63.32     0.60     3.80
        29    100000      2122    63.41     0.60     3.80
        25    100000      2112    63.51     0.60     3.80
        28    100000      2120    63.60     0.60     3.80
        34    100000      2118    63.69     0.60     3.80
        35    100000      2117    63.78     0.60     3.80
        32    100000      2123    63.89     0.60     3.80
