   0.250   0.250   1.333        24    100000      2150    15.51   107.90    -0.01     0.05     0.05     3.80
   0.253   0.253   1.333        24    100000      2149    15.56   107.64    -0.01     0.05     0.05     3.80
   0.256   0.256   1.333        21    100000      2143    15.59   107.38    -0.01     0.05     0.05     3.80
   0.259   0.259   1.333        30    100000      2156    15.63   107.14    -0.01     0.05     0.05     3.80
   0.262   0.262   1.333        21    100000      2138    15.67   106.88    -0.01     0.05     0.05     3.80
   0.265   0.265   1.333        28    100000      2140    15.71   106.64    -0.01     0.06     0.05     3.80
   0.268   0.268   1.333        21    100000      2144    15.75   106.40     0.01     0.06     0.05     3.80
   0.271   0.271   1.333        25    100000      2143    15.79   106.14     0.01     0.05     0.05     3.80
   0.274   0.274   1.333        24    100000      2135    15.82   105.90     0.01     0.05     0.05     3.80
   0.277   0.277   1.333        22    100000      2148    15.86   105.66     0.01     0.05     0.05     3.80
   0.280   0.280   1.333        22    100000      2148    15.90   105.42     0.01     0.05     0.05     3.80
   0.283   0.283   1.333        30    100000      2160    15.94   105.18     0.01     0.06     0.05     3.80
   0.286   0.286   1.333        30    100000      2157    15.99   104.94     0.01     0.06     0.05     3.80
   0.289   0.289   1.333        18    100000      2142    16.03   104.70     0.01     0.06     0.05     3.80
   0.292   0.292   1.333        24    100000      2157    16.07   104.48     0.01     0.06     0.05     3.80
   0.295   0.295   1.333        23    100000      2159    16.11   104.23     0.01     0.06     0.05     3.80
   0.298   0.298   1.333        33    100000      2142    16.15   104.00     0.01     0.06     0.05     3.80
   0.301   0.301   1.333        30    100000      2146    16.19   103.78     0.01     0.06     0.05     3.80
   0.304   0.304   1.333        16    100000      2146    16.24   103.54     0.01     0.06     0.05     3.80
   0.307   0.307   1.333        19    100000      2149    16.28   103.32     0.01     0.06     0.05     3.80
   0.310   0.310   1.333        33    100000      2141    16.32   103.09     0.01     0.06     0.05     3.80
   0.313   0.313   1.333        36    100000      2160    16.37   102.87     0.03     0.06     0.05     3.80
   0.316   0.316   1.333        35    100000      2156    16.41   102.64     0.03     0.05     0.05     3.80
   0.319   0.319   1.333        39    100000      2158    16.45   102.42     0.03     0.05     0.05     3.80
   0.322   0.322   1.333        38    100000      2155    16.50   102.20     0.03     0.05     0.05     3.80
   0.325   0.325   1.333        52    100000      2141    16.54   101.98     0.03     0.05     0.05     3.80
   0.328   0.328   1.333        63    100000      2138    16.59   101.76     0.03     0.05     0.05     3.80
   0.331   0.331   1.333        87    100000      2151    16.63   101.56     0.03     0.06     0.05     3.80
   0.334   0.334   1.333        83    100000      2153    16.68   101.34     0.03     0.06     0.05     3.80
   0.337   0.337   1.333        67    100000      2163    16.73   101.12     0.03     0.06     0.05     3.80
   0.340   0.340   1.333        59    100000      2158    16.77   100.92     0.03     0.06     0.05     3.80
   0.343   0.343   1.333        34    100000      2150    16.82   100.70     0.03     0.06     0.05     3.80
   0.346   0.346   1.333        32    100000      2143    16.87   100.49     0.03     0.06     0.05     3.80
   0.349   0.349   1.333        34    100000      2149    16.91   100.29     0.03     0.06     0.05     3.80
   0.352   0.352   1.333        25    100000      2144    16.96   100.08     0.03     0.06     0.05     3.80
   0.355   0.355   1.333        36    100000      2155    17.01    99.87     0.03     0.06     0.05     3.80
   0.358   0.358   1.333        25    100000      2160    17.06    99.67     0.05     0.06     0.05     3.80
   0.361   0.361   1.333        31    100000      2156    17.10    99.47     0.05     0.05     0.05     3.80
   0.364   0.364   1.333        18    100000      2148    17.15    99.27     0.05     0.05     0.05     3.80
   0.367   0.367   1.333        25    100000      2148    17.20    99.07     0.05     0.05     0.05     3.80
   0.370   0.370   1.333        19    100000      2142    17.25    98.87     0.05     0.05     0.05     3.80
   0.373   0.373   1.333        16    100000      2144    17.30    98.68     0.05     0.05     0.05     3.80
   0.376   0.376   1.333        23    100000      2163    17.35    98.48     0.05     0.06     0.05     3.80
   0.379   0.379   1.333        26    100000      2138    17.40    98.29     0.05     0.06     0.05     3.80
   0.382   0.382   1.333        27    100000      2143    17.45    98.10     0.05     0.06     0.05     3.80
   0.385   0.385   1.333        25    100000      2168    17.50    97.91     0.05     0.06     0.05     3.80
   0.388   0.388   1.333        28    100000      2162    17.55    97.72     0.05     0.06     0.05     3.80
   0.391   0.391   1.333        20    100000      2145    17.60    97.53     0.05     0.06     0.05     3.80
   0.394   0.394   1.333        18    100000      2132    17.65    97.34     0.05     0.05     0.05     3.80
   0.397   0.397   1.333        29    100000      2151    17.70    97.16     0.05     0.05     0.05     3.80
   0.400   0.400   1.333        30    100000      2134    17.75    96.97     0.05     0.05     0.05     3.80
