       328    100000      2165    90.10     0.06     2.20
       346    100000      2147    90.16     0.06     2.20
       366    100000      2156    90.23     0.06     2.20
       308    100000      2132    90.28     0.06     2.20
       330    100000      2132    90.34     0.06     2.20
       337    100000      2140    90.40     0.06     2.20
       325    100000      2136    90.46     0.06     2.20
       348    100000      2148    90.52     0.06     2.20
       364    100000      2160    90.59     0.06     2.20
       411    100000      2168    90.64     0.06     2.20
       569    100000      2136    90.70     0.06     2.20
       692    100000      2160    90.76     0.06     2.20
       908    100000      2158    90.82     0.06     2.20
      1128    100000      2144    90.88     0.06     2.20
      1462    100000      2142    90.94     0.06     2.20
      1829    100000      2144    91.01     0.06     2.20
      2016    100000      2158    91.06     0.06     2.20
      1970    100000      2147    91.12     0.06     2.20
      1807    100000      2141    91.18     0.06     2.20
      1490    100000      2149    91.24     0.06     2.20
      1036    100000      2154    91.31     0.06     2.20
       749    100000      2148    91.36     0.06     2.20
       530    100000      2137    91.42     0.06     2.20
       442    100000      2144    91.48     0.06     2.20
       429    100000      2144    91.55     0.06     2.20
       392    100000      2139    91.60     0.06     2.20
       376    100000      2139    91.66     0.06     2.20
       375    100000      2139    91.72     0.06     2.20
       343    100000      2153    91.79     0.06     2.20
       369    100000      2156    91.85     0.06     2.20
       400    100000      2146    91.90     0.06     2.20
       423    100000      2164    91.96     0.06     2.20
       394    100000      2159    92.02     0.06     2.20
       381    100000      2151    92.08     0.06     2.20
       358    100000      2147    92.14     0.06     2.20
