         1    400000      8553  -141.05     0.05     2.20
         1    400000      8583  -140.98     0.05     2.20
         1    400000      8568  -140.93     0.05     2.20
         3    400000      8538  -140.88     0.05     2.20
         0    400000      8598  -140.82     0.05     2.20
         2    400000      8575  -140.76     0.05     2.20
         3    400000      8601  -140.70     0.05     2.20
         0    400000      8565  -140.63     0.05     2.20
         3    400000      8582  -140.59     0.05     2.20
         0    400000      8573  -140.52     0.05     2.20
         1    400000      8577  -140.47     0.05     2.20
         1    400000      8565  -140.41     0.05     2.20
         4    400000      8591  -140.35     0.05     2.20
         1    400000      8563  -140.29     0.05     2.20
         0    400000      8599  -140.24     0.05     2.20
         1    400000      8590  -140.18     0.05     2.20
         3    400000      8602  -140.11     0.05     2.20
         1    400000      8585  -140.06     0.05     2.20
         2    400000      8633  -140.00     0.05     2.20
         4    400000      8585  -139.94     0.05     2.20
         1    400000      8578  -139.89     0.05     2.20
         0    400000      8585  -139.83     0.05     2.20
         1    400000      8614  -139.77     0.05     2.20
         1    400000      8583  -139.70     0.05     2.20
         1    400000      8573  -139.65     0.05     2.20
         1    400000      8560  -139.60     0.05     2.20
         0    400000      8575  -139.54     0.05     2.20
         1    400000      8598  -139.48     0.05     2.20
         0    400000      8570  -139.41     0.05     2.20
         1    400000      8572  -139.36     0.05     2.20
         2    400000      8611  -139.30     0.05     2.20
         2    400000      8530  -139.25     0.05     2.20
         1    400000      8589  -139.18     0.05     2.20
         3    400000      8603  -139.13     0.05     2.20
         3    400000      8579  -139.07     0.05     2.20
