        32    100000      2117    84.01     0.60     0.40
        22    100000      2109    84.08     0.60     0.40
        20    100000      2122    84.16     0.60     0.40
        35    100000      2109    84.24     0.60     0.40
        17    100000      2123    84.32     0.60     0.40
        30    100000      2117    84.40     0.60     0.40
        35    100000      2109    84.49     0.60     0.40
        35    100000      2103    84.56     0.60     0.40
        25    100000      2117    84.64     0.60     0.40
        37    100000      2119    84.72     0.60     0.40
        33    100000      2107    84.80     0.60     0.40
        39    100000      2118    84.89     0.60     0.40
        48    100000      2123    84.97     0.60     0.40
        83    100000      2119    85.05     0.60     0.40
        78    100000      2100    85.13     0.60     0.40
       118    100000      2122    85.21     0.60     0.40
       161    100000      2104    85.29     0.60     0.40
       209    100000      2116    85.38     0.60     0.40
       219    100000      2106    85.45     0.60     0.40
       259    100000      2106    85.53     0.60     0.40
       249    100000      2115    85.61     0.60     0.40
       213    100000      2122    85.70     0.60     0.40
       237    100000      2116    85.79     0.60     0.40
       191    100000      2130    85.87     0.60     0.40
       138    100000      2128    85.94     0.60     0.40
       111    100000      2115    86.02     0.60     0.40
        90    100000      2110    86.10     0.60     0.40
        66    100000      2121    86.18     0.60     0.40
        60    100000      2116    86.26     0.60     0.40
        39    100000      2117    86.34     0.60     0.40
        32    100000      2117    86.43     0.60     0.40
        38    100000      2125    86.50     0.60     0.40
        34    100000      2124    86.59     0.60     0.40
        17    100000      2105    86.68     0.60     0.40
        19    100000      2122    86.76     0.60     0.40
