   0.333   0.333   0.500        24    100000      2140    10.52    71.38     0.11     0.93     0.90     2.20
   0.333   0.333   0.502        16    100000      2151    10.54    71.51     0.11     0.91     0.90     2.20
   0.333   0.333   0.505        26    100000      2147    10.54    71.63     0.11     0.91     0.90     2.20
   0.333   0.333   0.507        26    100000      2131    10.57    71.77     0.11     0.91     0.90     2.20
   0.333   0.333   0.510        29    100000      2141    10.57    71.89     0.11     0.91     0.90     2.20
   0.333   0.333   0.512        18    100000      2138    10.59    72.03     0.11     0.90     0.90     2.20
   0.333   0.333   0.515        22    100000      2134    10.61    72.15     0.11     0.90     0.90     2.20
   0.333   0.333   0.517        24    100000      2125    10.61    72.27     0.11     0.89     0.90     2.20
   0.333   0.333   0.520        26    100000      2165    10.63    72.41     0.11     0.89     0.90     2.20
   0.333   0.333   0.522        20    100000      2127    10.65    72.53     0.11     0.91     0.90     2.20
   0.333   0.333   0.525        19    100000      2135    10.65    72.67     0.11     0.91     0.90     2.20
   0.333   0.333   0.527        21    100000      2123    10.67    72.79     0.11     0.90     0.90     2.20
   0.333   0.333   0.530        21    100000      2132    10.69    72.92     0.11     0.90     0.90     2.20
   0.333   0.333   0.533        16    100000      2132    10.69    73.04     0.11     0.90     0.90     2.20
   0.333   0.333   0.535        27    100000      2138    10.71    73.17     0.11     0.90     0.90     2.20
   0.333   0.333   0.538        31    100000      2116    10.73    73.29     0.11     0.90     0.90     2.20
   0.333   0.333   0.540        22    100000      2131    10.73    73.41     0.11     0.90     0.90     2.20
   0.333   0.333   0.543        22    100000      2143    10.75    73.54     0.11     0.90     0.90     2.20
   0.333   0.333   0.545        18    100000      2131    10.77    73.67     0.11     0.90     0.90     2.20
   0.333   0.333   0.548        26    100000      2147    10.77    73.79     0.11     0.90     0.90     2.20
   0.333   0.333   0.550        28    100000      2130    10.80    73.92     0.11     0.90     0.90     2.20
   0.333   0.333   0.553        19    100000      2128    10.80    74.04     0.11     0.90     0.90     2.20
   0.333   0.333   0.555        25    100000      2135    10.82    74.17     0.11     0.90     0.90     2.20
   0.333   0.333   0.558        25    100000      2141    10.84    74.29     0.09     0.90     0.90     2.20
   0.333   0.333   0.560        32    100000      2143    10.84    74.41     0.09     0.90     0.90     2.20
   0.333   0.333   0.562        22    100000      2145    10.87    74.54     0.09     0.90     0.90     2.20
   0.333   0.333   0.565        19    100000      2143    10.87    74.66     0.09     0.90     0.90     2.20
   0.333   0.333   0.567        19    100000      2132    10.89    74.78     0.09     0.90     0.90     2.20
   0.333   0.333   0.570        26    100000      2121    10.91    74.90     0.09     0.92     0.90     2.20
   0.333   0.333   0.572        20    100000      2139    10.91    75.03     0.09     0.92     0.90     2.20
   0.333   0.333   0.575        15    100000      2135    10.94    75.15     0.09     0.93     0.90     2.20
   0.333   0.333   0.577        27    100000      2134    10.94    75.27     0.09     0.93     0.90     2.20
