        76    400000      8486    50.70     0.60     3.80
        49    400000      8466    50.76     0.60     3.80
        53    400000      8448    50.81     0.60     3.80
        66    400000      8463    50.86     0.60     3.80
        63    400000      8503    50.92     0.60     3.80
        72    400000      8481    50.97     0.60     3.80
        79    400000      8498    51.03     0.60     3.80
        60    400000      8462    51.08     0.60     3.80
        78    400000      8505    51.14     0.60     3.80
        73    400000      8485    51.19     0.60     3.80
        81    400000      8483    51.24     0.60     3.80
        90    400000      8469    51.30     0.60     3.80
        86    400000      8482    51.35     0.60     3.80
        89    400000      8477    51.41     0.60     3.80
        84    400000      8499    51.46     0.60     3.80
       113    400000      8482    51.51     0.60     3.80
       108    400000      8451    51.57     0.60     3.80
       130    400000      8495    51.62     0.60     3.80
       122    400000      8479    51.69     0.60     3.80
       106    400000      8459    51.73     0.60     3.80
        88    400000      8449    51.78     0.60     3.80
        77    400000      8506    51.84     0.60     3.80
        69    400000      8467    51.89     0.60     3.80
        71    400000      8454    51.95     0.60     3.80
        69    400000      8470    52.00     0.60     3.80
        65    400000      8479    52.05     0.60     3.80
        69    400000      8479    52.11     0.60     3.80
        62    400000      8492    52.16     0.60     3.80
        56    400000      8484    52.22     0.60     3.80
        77    400000      8476    52.27     0.60     3.80
        63    400000      8471    52.32     0.60     3.80
        59    400000      8480    52.38     0.60     3.80
        64    400000      8486    52.43     0.60     3.80
        59    400000      8467    52.49     0.60     3.80
        70    400000      8447    52.54     0.60     3.80
