        23    400000      8482    24.28     0.60     1.20
        20    400000      8492    24.37     0.60     1.20
        35    400000      8508    24.44     0.60     1.20
        17    400000      8492    24.51     0.60     1.20
        17    400000      8484    24.58     0.60     1.20
        18    400000      8510    24.65     0.60     1.20
        18    400000      8494    24.72     0.60     1.20
        23    400000      8517    24.79     0.60     1.20
        20    400000      8520    24.86     0.60     1.20
        19    400000      8496    24.94     0.60     1.20
        22    400000      8477    25.01     0.60     1.20
        37    400000      8489    25.08     0.60     1.20
        20    400000      8500    25.15     0.60     1.20
        19    400000      8489    25.22     0.60     1.20
        20    400000      8481    25.29     0.60     1.20
        31    400000      8500    25.36     0.60     1.20
        18    400000      8512    25.44     0.60     1.20
        11    400000      8523    25.51     0.60     1.20
        22    400000      8487    25.58     0.60     1.20
        25    400000      8489    25.65     0.60     1.20
        25    400000      8480    25.72     0.60     1.20
        11    400000      8492    25.79     0.60     1.20
        12    400000      8499    25.87     0.60     1.20
        14    400000      8500    25.94     0.60     1.20
        12    400000      8505    26.01     0.60     1.20
         9    400000      8524    26.08     0.60     1.20
         4    400000      8507    26.15     0.60     1.20
        19    400000      8484    26.22     0.60     1.20
        20    400000      8496    26.30     0.60     1.20
         7    400000      8472    26.37     0.60     1.20
        15    400000      8499    26.44     0.60     1.20
        14    400000      8487    26.51     0.60     1.20
        12    400000      8509    26.58     0.60     1.20
        10    400000      8494    26.65     0.60     1.20
         5    400000      8472    26.73     0.60     1.20
