        26    100000      2117    90.76     0.57     3.80
        16    100000      2121    90.85     0.57     3.80
        19    100000      2117    90.92     0.57     3.80
        29    100000      2113    91.00     0.57     3.80
        21    100000      2108    91.08     0.57     3.80
        26    100000      2115    91.16     0.57     3.80
        23    100000      2123    91.24     0.57     3.80
        18    100000      2134    91.32     0.57     3.80
        33    100000      2115    91.41     0.57     3.80
        23    100000      2125    91.47     0.57     3.80
        25    100000      2108    91.55     0.57     3.80
        31    100000      2113    91.63     0.57     3.80
        22    100000      2113    91.71     0.57     3.80
        20    100000      2098    91.79     0.57     3.80
        28    100000      2115    91.87     0.57     3.80
        31    100000      2107    91.95     0.57     3.80
        23    100000      2118    92.04     0.57     3.80
        22    100000      2108    92.11     0.57     3.80
        29    100000      2114    92.19     0.57     3.80
        25    100000      2117    92.27     0.57     3.80
        25    100000      2129    92.34     0.57     3.80
        23    100000      2123    92.43     0.57     3.80
        26    100000      2122    92.50     0.57     3.80
        25    100000      2116    92.58     0.57     3.80
        27    100000      2120    92.66     0.57     3.80
        18    100000      2112    92.74     0.57     3.80
        28    100000      2113    92.82     0.57     3.80
        18    100000      2105    92.91     0.57     3.80
        26    100000      2111    92.98     0.57     3.80
        22    100000      2125    93.06     0.57     3.80
        18    100000      2123    93.14     0.57     3.80
        21    100000      2112    93.21     0.57     3.80
        18    100000      2116    93.30     0.57     3.80
        33    100000      2132    93.37     0.57     3.80
        27    100000      2131    93.45     0.57     3.80
