        88    400000      8481  -170.31     0.60     3.80
        96    400000      8498  -170.24     0.60     3.80
        97    400000      8484  -170.17     0.60     3.80
        91    400000      8489  -170.10     0.60     3.80
        91    400000      8471  -170.03     0.60     3.80
       111    400000      8507  -169.97     0.60     3.80
        91    400000      8478  -169.90     0.60     3.80
        99    400000      8481  -169.83     0.60     3.80
       139    400000      8503  -169.77     0.60     3.80
       192    400000      8497  -169.70     0.60     3.80
       236    400000      8486  -169.63     0.60     3.80
       279    400000      8461  -169.56     0.60     3.80
       340    400000      8485  -169.50     0.60     3.80
       436    400000      8450  -169.43     0.60     3.80
       516    400000      8497  -169.36     0.60     3.80
       522    400000      8479  -169.30     0.60     3.80
       522    400000      8474  -169.23     0.60     3.80
       459    400000      8450  -169.16     0.60     3.80
       405    400000      8467  -169.09     0.60     3.80
       347    400000      8477  -169.03     0.60     3.80
       237    400000      8496  -168.96     0.60     3.80
       168    400000      8447  -168.89     0.60     3.80
       140    400000      8481  -168.83     0.60     3.80
       141    400000      8455  -168.76     0.60     3.80
       104    400000      8510  -168.69     0.60     3.80
        90    400000      8461  -168.62     0.60     3.80
        99    400000      8481  -168.56     0.60     3.80
        84    400000      8497  -168.49     0.60     3.80
        65    400000      8458  -168.42     0.60     3.80
       108    400000      8482  -168.36     0.60     3.80
        95    400000      8448  -168.29     0.60     3.80
       103    400000      8486  -168.22     0.60     3.80
       111    400000      8489  -168.15     0.60     3.80
       104    400000      8525  -168.09     0.60     3.80
        89    400000      8528  -168.02     0.60     3.80
