   0.333   0.333   0.500        27    100000      2147    10.52    71.38     0.11     0.06     0.06     2.60
   0.333   0.333   0.502        28    100000      2156    10.54    71.50     0.11     0.06     0.06     2.60
   0.333   0.333   0.505        24    100000      2138    10.54    71.63     0.11     0.07     0.06     2.60
   0.333   0.333   0.507        23    100000      2156    10.57    71.77     0.11     0.07     0.06     2.60
   0.333   0.333   0.510        25    100000      2147    10.57    71.89     0.11     0.07     0.06     2.60
   0.333   0.333   0.512        18    100000      2149    10.59    72.03     0.11     0.07     0.06     2.60
   0.333   0.333   0.515        27    100000      2147    10.61    72.15     0.11     0.07     0.06     2.60
   0.333   0.333   0.517        25    100000      2152    10.61    72.28     0.11     0.07     0.06     2.60
   0.333   0.333   0.520        34    100000      2149    10.63    72.41     0.11     0.07     0.06     2.60
   0.333   0.333   0.522        25    100000      2145    10.65    72.53     0.11     0.07     0.06     2.60
   0.333   0.333   0.525        28    100000      2155    10.65    72.66     0.11     0.07     0.06     2.60
   0.333   0.333   0.527        21    100000      2146    10.67    72.79     0.11     0.07     0.06     2.60
   0.333   0.333   0.530        29    100000      2155    10.69    72.91     0.11     0.07     0.06     2.60
   0.333   0.333   0.533        23    100000      2149    10.69    73.04     0.11     0.07     0.06     2.60
   0.333   0.333   0.535        25    100000      2149    10.71    73.16     0.11     0.06     0.06     2.60
   0.333   0.333   0.538        16    100000      2135    10.73    73.29     0.11     0.06     0.06     2.60
   0.333   0.333   0.540        22    100000      2148    10.73    73.42     0.11     0.06     0.06     2.60
   0.333   0.333   0.543        23    100000      2144    10.75    73.54     0.11     0.06     0.06     2.60
   0.333   0.333   0.545        22    100000      2157    10.77    73.67     0.11     0.06     0.06     2.60
   0.333   0.333   0.548        33    100000      2147    10.77    73.79     0.11     0.06     0.06     2.60
   0.333   0.333   0.550        20    100000      2159    10.80    73.92     0.11     0.06     0.06     2.60
   0.333   0.333   0.553        25    100000      2160    10.80    74.04     0.11     0.06     0.06     2.60
   0.333   0.333   0.555        30    100000      2160    10.82    74.17     0.11     0.06     0.06     2.60
   0.333   0.333   0.558        23    100000      2153    10.84    74.29     0.09     0.06     0.06     2.60
   0.333   0.333   0.560        28    100000      2164    10.84    74.41     0.09     0.06     0.06     2.60
   0.333   0.333   0.562        23    100000      2137    10.87    74.54     0.09     0.06     0.06     2.60
   0.333   0.333   0.565        20    100000      2151    10.87    74.66     0.09     0.06     0.06     2.60
   0.333   0.333   0.567        17    100000      2148    10.89    74.78     0.09     0.06     0.06     2.60
   0.333   0.333   0.570        27    100000      2156    10.91    74.90     0.09     0.06     0.06     2.60
   0.333   0.333   0.572        19    100000      2162    10.91    75.02     0.09     0.06     0.06     2.60
   0.333   0.333   0.575        19    100000      2152    10.94    75.14     0.09     0.06     0.06     2.60
   0.333   0.333   0.577        30    100000      2156    10.94    75.27     0.09     0.06     0.06     2.60
   0.333   0.333   0.580        20    100000      2147    10.96    75.39     0.09     0.06     0.06     2.60
   0.333   0.333   0.582        26    100000      2135    10.98    75.51     0.09     0.06     0.06     2.60
   0.333   0.333   0.585        24    100000      2138    10.98    75.63     0.09     0.06     0.06     2.60
   0.333   0.333   0.587        19    100000      2150    11.01    75.75     0.09     0.06     0.06     2.60
   0.333   0.333   0.590        27    100000      2161    11.01    75.87     0.09     0.06     0.06     2.60
   0.333   0.333   0.592        27    100000      2158    11.04    75.99     0.09     0.06     0.06     2.60
   0.333   0.333   0.595        25    100000      2148    11.04    76.11     0.09     0.06     0.06     2.60
   0.333   0.333   0.597        29    100000      2144    11.07    76.23     0.09     0.06     0.06     2.60
   0.333   0.333   0.600        21    100000      2139    11.07    76.35     0.09     0.06     0.06     2.60
   0.333   0.333   0.603        24    100000      2144    11.10    76.47     0.09     0.06     0.06     2.60
   0.333   0.333   0.605        19    100000      2156    11.10    76.58     0.09     0.06     0.06     2.60
   0.333   0.333   0.608        29    100000      2147    11.13    76.70     0.09     0.06     0.06     2.60
   0.333   0.333   0.610        27    100000      2148    11.13    76.82     0.09     0.06     0.06     2.60
   0.333   0.333   0.613        20    100000      2152    11.16    76.93     0.09     0.06     0.06     2.60
   0.333   0.333   0.615        30    100000      2158    11.16    77.05     0.09     0.06     0.06     2.60
   0.333   0.333   0.618        17    100000      2147    11.19    77.17     0.09     0.06     0.06     2.60
   0.333   0.333   0.620        27    100000      2151    11.19    77.28     0.09     0.06     0.06     2.60
   0.333   0.333   0.623        21    100000      2149    11.22    77.39     0.09     0.06     0.06     2.60
   0.333   0.333   0.625        26    100000      2143    11.22    77.52     0.09     0.06     0.06     2.60
   0.333   0.333   0.627        28    100000      2148    11.25    77.63     0.09     0.06     0.06     2.60
   0.333   0.333   0.630        29    100000      2134    11.25    77.75     0.09     0.06     0.06     2.60
   0.333   0.333   0.632        25    100000      2147    11.28    77.86     0.09     0.06     0.06     2.60
   0.333   0.333   0.635        33    100000      2157    11.28    77.98     0.09     0.06     0.06     2.60
   0.333   0.333   0.637        24    100000      2152    11.31    78.08     0.09     0.06     0.06     2.60
   0.333   0.333   0.640        34    100000      2153    11.31    78.21     0.09     0.06     0.06     2.60
   0.333   0.333   0.642        19    100000      2147    11.34    78.32     0.09     0.06     0.06     2.60
   0.333   0.333   0.645        25    100000      2137    11.34    78.44     0.09     0.06     0.06     2.60
   0.333   0.333   0.647        28    100000      2164    11.37    78.55     0.09     0.06     0.06     2.60
   0.333   0.333   0.650        28    100000      2134    11.37    78.66     0.09     0.06     0.06     2.60
   0.333   0.333   0.653        24    100000      2155    11.40    78.78     0.09     0.06     0.06     2.60
   0.333   0.333   0.655        23    100000      2155    11.42    78.89     0.09     0.06     0.06     2.60
   0.333   0.333   0.658        24    100000      2156    11.42    79.00     0.09     0.06     0.06     2.60
   0.333   0.333   0.660        22    100000      2152    11.44    79.11     0.09     0.06     0.06     2.60
   0.333   0.333   0.663        25    100000      2160    11.46    79.23     0.09     0.06     0.06     2.60
   0.333   0.333   0.665        24    100000      2141    11.48    79.34     0.09     0.06     0.06     2.60
   0.333   0.333   0.668        20    100000      2142    11.48    79.45     0.09     0.06     0.06     2.60
   0.333   0.333   0.670        27    100000      2147    11.51    79.56     0.09     0.06     0.06     2.60
   0.333   0.333   0.673        22    100000      2161    11.53    79.67     0.09     0.06     0.06     2.60
   0.333   0.333   0.675        21    100000      2147    11.53    79.78     0.09     0.06     0.06     2.60
   0.333   0.333   0.678        29    100000      2135    11.56    79.89     0.09     0.06     0.06     2.60
   0.333   0.333   0.680        21    100000      2152    11.56    79.99     0.09     0.06     0.06     2.60
   0.333   0.333   0.683        21    100000      2148    11.59    80.11     0.09     0.06     0.06     2.60
   0.333   0.333   0.685        25    100000      2161    11.61    80.22     0.09     0.06     0.06     2.60
   0.333   0.333   0.688        21    100000      2148    11.61    80.33     0.09     0.06     0.06     2.60
   0.333   0.333   0.690        26    100000      2161    11.64    80.44     0.09     0.06     0.06     2.60
   0.333   0.333   0.692        23    100000      2158    11.64    80.54     0.09     0.06     0.06     2.60
   0.333   0.333   0.695        21    100000      2140    11.67    80.66     0.09     0.06     0.06     2.60
   0.333   0.333   0.697        22    100000      2152    11.69    80.76     0.09     0.06     0.06     2.60
   0.333   0.333   0.700        23    100000      2146    11.69    80.87     0.09     0.06     0.06     2.60
   0.333   0.333   0.702        24    100000      2155    11.72    80.98     0.09     0.06     0.06     2.60
   0.333   0.333   0.705        32    100000      2145    11.74    81.09     0.09     0.06     0.06     2.60
   0.333   0.333   0.707        24    100000      2142    11.74    81.19     0.09     0.06     0.06     2.60
   0.333   0.333   0.710        20    100000      2154    11.77    81.30     0.09     0.06     0.06     2.60
   0.333   0.333   0.712        27    100000      2143    11.79    81.41     0.09     0.06     0.06     2.60
   0.333   0.333   0.715        25    100000      2152    11.79    81.51     0.09     0.06     0.06     2.60
   0.333   0.333   0.717        22    100000      2158    11.82    81.61     0.09     0.06     0.06     2.60
   0.333   0.333   0.720        24    100000      2137    11.82    81.72     0.09     0.06     0.06     2.60
   0.333   0.333   0.722        26    100000      2157    11.85    81.83     0.09     0.06     0.06     2.60
   0.333   0.333   0.725        24    100000      2147    11.87    81.94     0.09     0.06     0.06     2.60
   0.333   0.333   0.727        39    100000      2152    11.87    82.04     0.09     0.06     0.06     2.60
   0.333   0.333   0.730        24    100000      2140    11.90    82.15     0.09     0.06     0.06     2.60
   0.333   0.333   0.733        31    100000      2157    11.92    82.25     0.09     0.06     0.06     2.60
   0.333   0.333   0.735        17    100000      2150    11.92    82.36     0.09     0.06     0.06     2.60
   0.333   0.333   0.738        24    100000      2158    11.95    82.46     0.09     0.06     0.06     2.60
   0.333   0.333   0.740        17    100000      2159    11.97    82.57     0.09     0.06     0.06     2.60
   0.333   0.333   0.743        27    100000      2149    11.99    82.67     0.09     0.06     0.06     2.60
   0.333   0.333   0.745        29    100000      2157    11.99    82.77     0.09     0.06     0.06     2.60
   0.333   0.333   0.748        25    100000      2155    12.02    82.88     0.09     0.06     0.06     2.60
