        85    400000      8490   -20.36     0.60     1.20
        92    400000      8513   -20.29     0.60     1.20
        68    400000      8495   -20.23     0.60     1.20
        94    400000      8492   -20.16     0.60     1.20
        96    400000      8508   -20.10     0.60     1.20
        87    400000      8504   -20.03     0.60     1.20
       108    400000      8502   -19.97     0.60     1.20
        92    400000      8510   -19.90     0.60     1.20
       104    400000      8506   -19.84     0.60     1.20
        98    400000      8468   -19.77     0.60     1.20
       130    400000      8489   -19.71     0.60     1.20
       136    400000      8531   -19.64     0.60     1.20
       176    400000      8504   -19.57     0.60     1.20
       206    400000      8533   -19.51     0.60     1.20
       255    400000      8517   -19.44     0.60     1.20
       328    400000      8533   -19.38     0.60     1.20
       395    400000      8537   -19.31     0.60     1.20
       317    400000      8502   -19.25     0.60     1.20
       293    400000      8516   -19.17     0.60     1.20
       284    400000      8534   -19.12     0.60     1.20
       211    400000      8531   -19.05     0.60     1.20
       176    400000      8500   -18.99     0.60     1.20
       122    400000      8521   -18.91     0.60     1.20
       140    400000      8522   -18.86     0.60     1.20
        96    400000      8517   -18.79     0.60     1.20
       104    400000      8490   -18.73     0.60     1.20
        82    400000      8487   -18.66     0.60     1.20
        97    400000      8486   -18.59     0.60     1.20
        82    400000      8502   -18.53     0.60     1.20
        78    400000      8518   -18.46     0.60     1.20
       110    400000      8498   -18.40     0.60     1.20
       110    400000      8526   -18.33     0.60     1.20
       100    400000      8533   -18.27     0.60     1.20
       106    400000      8502   -18.20     0.60     1.20
        88    400000      8520   -18.14     0.60     1.20
