       101    400000      8507  -177.33     0.60     0.00
        72    400000      8495  -177.26     0.60     0.00
       108    400000      8531  -177.21     0.60     0.00
        80    400000      8509  -177.14     0.60     0.00
        96    400000      8519  -177.08     0.60     0.00
        90    400000      8521  -177.01     0.60     0.00
       116    400000      8489  -176.95     0.60     0.00
        98    400000      8515  -176.88     0.60     0.00
       128    400000      8502  -176.82     0.60     0.00
       119    400000      8518  -176.76     0.60     0.00
       188    400000      8532  -176.69     0.60     0.00
       200    400000      8523  -176.63     0.60     0.00
       281    400000      8494  -176.57     0.60     0.00
       336    400000      8519  -176.50     0.60     0.00
       378    400000      8496  -176.44     0.60     0.00
       440    400000      8519  -176.37     0.60     0.00
       465    400000      8515  -176.31     0.60     0.00
       460    400000      8514  -176.25     0.60     0.00
       492    400000      8498  -176.18     0.60     0.00
       397    400000      8487  -176.12     0.60     0.00
       312    400000      8500  -176.05     0.60     0.00
       262    400000      8496  -175.99     0.60     0.00
       225    400000      8514  -175.93     0.60     0.00
       143    400000      8532  -175.86     0.60     0.00
       111    400000      8499  -175.80     0.60     0.00
       106    400000      8507  -175.73     0.60     0.00
        92    400000      8517  -175.67     0.60     0.00
       109    400000      8508  -175.61     0.60     0.00
        99    400000      8538  -175.54     0.60     0.00
        86    400000      8527  -175.48     0.60     0.00
        93    400000      8496  -175.41     0.60     0.00
        98    400000      8493  -175.35     0.60     0.00
        84    400000      8532  -175.29     0.60     0.00
        78    400000      8508  -175.22     0.60     0.00
        86    400000      8516  -175.16     0.60     0.00
