        16    100000      2141    64.10     0.60     0.00
        26    100000      2147    64.17     0.60     0.00
        12    100000      2131    64.21     0.60     0.00
        21    100000      2139    64.27     0.60     0.00
        28    100000      2131    64.34     0.60     0.00
        23    100000      2137    64.38     0.60     0.00
        23    100000      2125    64.45     0.60     0.00
        49    100000      2127    64.49     0.60     0.00
       121    100000      2132    64.55     0.60     0.00
       410    100000      2134    64.60     0.60     0.00
      1091    100000      2127    64.66     0.60     0.00
      2508    100000      2132    64.73     0.60     0.00
      3465    100000      2127    64.77     0.60     0.00
      5367    100000      2154    64.84     0.60     0.00
      6520    100000      2146    64.88     0.60     0.00
      8779    100000      2140    64.95     0.60     0.00
     10743    100000      2132    65.00     0.60     0.00
     11303    100000      2129    65.05     0.60     0.00
     11499    100000      2134    65.11     0.60     0.00
      9862    100000      2140    65.16     0.60     0.00
      6894    100000      2143    65.22     0.60     0.00
      4183    100000      2141    65.27     0.60     0.00
      2143    100000      2135    65.33     0.60     0.00
       938    100000      2143    65.40     0.60     0.00
       616    100000      2157    65.44     0.60     0.00
       354    100000      2134    65.51     0.60     0.00
       241    100000      2134    65.55     0.60     0.00
       134    100000      2132    65.62     0.60     0.00
        80    100000      2116    65.66     0.60     0.00
        54    100000      2137    65.72     0.60     0.00
        31    100000      2146    65.79     0.60     0.00
        30    100000      2132    65.84     0.60     0.00
        25    100000      2137    65.89     0.60     0.00
        24    100000      2122    65.94     0.60     0.00
        28    100000      2141    66.00     0.60     0.00
