        87    400000      8444     4.59     0.60     3.80
       103    400000      8459     4.65     0.60     3.80
        95    400000      8517     4.73     0.60     3.80
        90    400000      8522     4.78     0.60     3.80
       102    400000      8522     4.84     0.60     3.80
        84    400000      8452     4.91     0.60     3.80
        99    400000      8481     4.97     0.60     3.80
       104    400000      8499     5.04     0.60     3.80
       106    400000      8464     5.10     0.60     3.80
       102    400000      8494     5.17     0.60     3.80
       155    400000      8493     5.23     0.60     3.80
       195    400000      8501     5.30     0.60     3.80
       276    400000      8495     5.36     0.60     3.80
       351    400000      8444     5.42     0.60     3.80
       450    400000      8507     5.49     0.60     3.80
       504    400000      8475     5.55     0.60     3.80
       550    400000      8482     5.62     0.60     3.80
       486    400000      8508     5.68     0.60     3.80
       411    400000      8496     5.75     0.60     3.80
       341    400000      8487     5.81     0.60     3.80
       277    400000      8491     5.88     0.60     3.80
       213    400000      8494     5.94     0.60     3.80
       137    400000      8490     6.01     0.60     3.80
       103    400000      8485     6.07     0.60     3.80
       112    400000      8488     6.13     0.60     3.80
       101    400000      8461     6.20     0.60     3.80
        90    400000      8471     6.26     0.60     3.80
        75    400000      8466     6.33     0.60     3.80
        88    400000      8471     6.39     0.60     3.80
        79    400000      8506     6.46     0.60     3.80
        82    400000      8469     6.52     0.60     3.80
        95    400000      8489     6.59     0.60     3.80
        98    400000      8467     6.65     0.60     3.80
        76    400000      8475     6.72     0.60     3.80
        86    400000      8444     6.79     0.60     3.80
