        85    400000      8526   123.37     0.60     1.20
        90    400000      8500   123.43     0.60     1.20
        84    400000      8471   123.48     0.60     1.20
        80    400000      8493   123.54     0.60     1.20
        86    400000      8514   123.59     0.60     1.20
        72    400000      8473   123.65     0.60     1.20
        83    400000      8462   123.70     0.60     1.20
        80    400000      8475   123.76     0.60     1.20
        93    400000      8511   123.81     0.60     1.20
        78    400000      8490   123.88     0.60     1.20
        86    400000      8505   123.92     0.60     1.20
        90    400000      8513   123.99     0.60     1.20
        87    400000      8513   124.04     0.60     1.20
       122    400000      8498   124.09     0.60     1.20
       104    400000      8509   124.14     0.60     1.20
       120    400000      8460   124.20     0.60     1.20
       121    400000      8451   124.25     0.60     1.20
       111    400000      8485   124.32     0.60     1.20
       111    400000      8473   124.36     0.60     1.20
       112    400000      8482   124.43     0.60     1.20
       106    400000      8488   124.48     0.60     1.20
        95    400000      8496   124.53     0.60     1.20
        70    400000      8505   124.59     0.60     1.20
        91    400000      8483   124.64     0.60     1.20
        85    400000      8510   124.70     0.60     1.20
        77    400000      8482   124.75     0.60     1.20
        87    400000      8496   124.81     0.60     1.20
        76    400000      8484   124.86     0.60     1.20
        78    400000      8511   124.93     0.60     1.20
        73    400000      8491   124.97     0.60     1.20
        80    400000      8508   125.04     0.60     1.20
        77    400000      8496   125.08     0.60     1.20
        90    400000      8524   125.14     0.60     1.20
        74    400000      8496   125.19     0.60     1.20
        77    400000      8487   125.25     0.60     1.20
