        55    100000      2123  -118.26     0.60     3.80
        54    100000      2144  -118.17     0.60     3.80
        51    100000      2133  -118.09     0.60     3.80
        42    100000      2124  -118.00     0.60     3.80
        36    100000      2122  -117.91     0.60     3.80
        51    100000      2126  -117.83     0.60     3.80
        59    100000      2127  -117.74     0.60     3.80
        50    100000      2123  -117.66     0.60     3.80
        51    100000      2118  -117.57     0.60     3.80
        59    100000      2123  -117.49     0.60     3.80
        97    100000      2123  -117.40     0.60     3.80
       209    100000      2129  -117.32     0.60     3.80
       414    100000      2121  -117.23     0.60     3.80
       824    100000      2122  -117.15     0.60     3.80
      1375    100000      2121  -117.06     0.60     3.80
      1944    100000      2148  -116.97     0.60     3.80
      2458    100000      2130  -116.88     0.60     3.80
      2567    100000      2137  -116.79     0.60     3.80
      2387    100000      2121  -116.72     0.60     3.80
      1969    100000      2126  -116.63     0.60     3.80
      1398    100000      2124  -116.54     0.60     3.80
       961    100000      2121  -116.45     0.60     3.80
       693    100000      2135  -116.38     0.60     3.80
       373    100000      2132  -116.29     0.60     3.80
       201    100000      2120  -116.21     0.60     3.80
       102    100000      2120  -116.12     0.60     3.80
        72    100000      2121  -116.03     0.60     3.80
        64    100000      2122  -115.95     0.60     3.80
        50    100000      2128  -115.86     0.60     3.80
        55    100000      2103  -115.78     0.60     3.80
        52    100000      2123  -115.69     0.60     3.80
        55    100000      2127  -115.61     0.60     3.80
        43    100000      2113  -115.52     0.60     3.80
        55    100000      2114  -115.44     0.60     3.80
        46    100000      2112  -115.35     0.60     3.80
