        62    100000      2124   -41.83     0.60     1.20
        74    100000      2110   -41.76     0.60     1.20
        55    100000      2130   -41.70     0.60     1.20
        62    100000      2138   -41.64     0.60     1.20
        70    100000      2136   -41.57     0.60     1.20
        68    100000      2131   -41.51     0.60     1.20
        76    100000      2130   -41.45     0.60     1.20
        60    100000      2137   -41.39     0.60     1.20
        75    100000      2128   -41.33     0.60     1.20
        68    100000      2128   -41.27     0.60     1.20
        95    100000      2127   -41.20     0.60     1.20
       132    100000      2134   -41.14     0.60     1.20
       222    100000      2146   -41.08     0.60     1.20
       278    100000      2139   -41.02     0.60     1.20
       352    100000      2127   -40.96     0.60     1.20
       458    100000      2124   -40.89     0.60     1.20
       570    100000      2136   -40.83     0.60     1.20
       680    100000      2132   -40.77     0.60     1.20
       699    100000      2128   -40.71     0.60     1.20
       572    100000      2135   -40.64     0.60     1.20
       449    100000      2119   -40.58     0.60     1.20
       286    100000      2120   -40.52     0.60     1.20
       238    100000      2131   -40.46     0.60     1.20
       156    100000      2122   -40.40     0.60     1.20
       124    100000      2117   -40.34     0.60     1.20
        90    100000      2120   -40.27     0.60     1.20
        76    100000      2135   -40.21     0.60     1.20
        63    100000      2121   -40.15     0.60     1.20
        71    100000      2136   -40.09     0.60     1.20
        60    100000      2127   -40.03     0.60     1.20
        56    100000      2130   -39.96     0.60     1.20
        89    100000      2124   -39.90     0.60     1.20
        67    100000      2129   -39.84     0.60     1.20
        59    100000      2137   -39.78     0.60     1.20
        80    100000      2118   -39.72     0.60     1.20
