        72    100000      2130    87.05     0.60     3.80
        63    100000      2135    87.10     0.60     3.80
        68    100000      2117    87.16     0.60     3.80
        61    100000      2117    87.21     0.60     3.80
        63    100000      2126    87.27     0.60     3.80
        51    100000      2125    87.33     0.60     3.80
        63    100000      2120    87.38     0.60     3.80
        77    100000      2120    87.44     0.60     3.80
        73    100000      2110    87.51     0.60     3.80
        97    100000      2108    87.56     0.60     3.80
       169    100000      2116    87.61     0.60     3.80
       213    100000      2120    87.67     0.60     3.80
       327    100000      2117    87.73     0.60     3.80
       481    100000      2124    87.79     0.60     3.80
       575    100000      2126    87.84     0.60     3.80
       620    100000      2104    87.90     0.60     3.80
       696    100000      2108    87.96     0.60     3.80
       663    100000      2112    88.02     0.60     3.80
       639    100000      2122    88.07     0.60     3.80
       522    100000      2123    88.13     0.60     3.80
       349    100000      2131    88.19     0.60     3.80
       225    100000      2134    88.26     0.60     3.80
       162    100000      2116    88.30     0.60     3.80
       111    100000      2125    88.36     0.60     3.80
        55    100000      2134    88.43     0.60     3.80
        34    100000      2140    88.48     0.60     3.80
        25    100000      2105    88.53     0.60     3.80
        20    100000      2111    88.59     0.60     3.80
        17    100000      2122    88.65     0.60     3.80
        11    100000      2114    88.71     0.60     3.80
        16    100000      2134    88.76     0.60     3.80
         6    100000      2111    88.82     0.60     3.80
        14    100000      2119    88.88     0.60     3.80
        16    100000      2123    88.94     0.60     3.80
         8    100000      2123    88.99     0.60     3.80
