        95    100000      2122  -115.53     0.60     2.20
       102    100000      2120  -115.43     0.60     2.20
       100    100000      2124  -115.36     0.60     2.20
        98    100000      2119  -115.28     0.60     2.20
       111    100000      2115  -115.20     0.60     2.20
       113    100000      2132  -115.12     0.60     2.20
        81    100000      2132  -115.03     0.60     2.20
        98    100000      2127  -114.95     0.60     2.20
        81    100000      2118  -114.87     0.60     2.20
        96    100000      2112  -114.79     0.60     2.20
       101    100000      2115  -114.71     0.60     2.20
       131    100000      2112  -114.63     0.60     2.20
       193    100000      2125  -114.55     0.60     2.20
       320    100000      2135  -114.47     0.60     2.20
       457    100000      2117  -114.38     0.60     2.20
       569    100000      2125  -114.31     0.60     2.20
       709    100000      2115  -114.23     0.60     2.20
       712    100000      2116  -114.15     0.60     2.20
       630    100000      2118  -114.07     0.60     2.20
       590    100000      2122  -113.99     0.60     2.20
       430    100000      2117  -113.91     0.60     2.20
       307    100000      2129  -113.83     0.60     2.20
       240    100000      2126  -113.75     0.60     2.20
       188    100000      2113  -113.67     0.60     2.20
       153    100000      2122  -113.59     0.60     2.20
        98    100000      2125  -113.51     0.60     2.20
       110    100000      2126  -113.43     0.60     2.20
        93    100000      2144  -113.34     0.60     2.20
       102    100000      2123  -113.27     0.60     2.20
        87    100000      2116  -113.19     0.60     2.20
        96    100000      2118  -113.11     0.60     2.20
        99    100000      2127  -113.03     0.60     2.20
        94    100000      2116  -112.95     0.60     2.20
        88    100000      2130  -112.87     0.60     2.20
       103    100000      2112  -112.79     0.60     2.20
