      1466    400000      8478   116.86     0.60     3.80
      1519    400000      8489   116.93     0.60     3.80
      1451    400000      8466   116.97     0.60     3.80
      1481    400000      8454   117.03     0.60     3.80
      1493    400000      8470   117.10     0.60     3.80
      1534    400000      8494   117.14     0.60     3.80
      1478    400000      8496   117.21     0.60     3.80
      1492    400000      8481   117.26     0.60     3.80
      1457    400000      8494   117.32     0.60     3.80
      1538    400000      8503   117.37     0.60     3.80
      1513    400000      8475   117.43     0.60     3.80
      1468    400000      8470   117.49     0.60     3.80
      1483    400000      8493   117.54     0.60     3.80
      1501    400000      8488   117.60     0.60     3.80
      1459    400000      8488   117.67     0.60     3.80
      1451    400000      8496   117.72     0.60     3.80
      1582    400000      8488   117.77     0.60     3.80
      1465    400000      8486   117.83     0.60     3.80
      1421    400000      8475   117.89     0.60     3.80
      1419    400000      8497   117.95     0.60     3.80
      1400    400000      8482   118.00     0.60     3.80
      1462    400000      8508   118.07     0.60     3.80
      1493    400000      8471   118.12     0.60     3.80
      1458    400000      8466   118.17     0.60     3.80
      1475    400000      8497   118.23     0.60     3.80
      1479    400000      8480   118.29     0.60     3.80
      1495    400000      8478   118.35     0.60     3.80
      1441    400000      8461   118.40     0.60     3.80
      1486    400000      8451   118.46     0.60     3.80
      1551    400000      8492   118.52     0.60     3.80
      1463    400000      8483   118.57     0.60     3.80
      1492    400000      8503   118.64     0.60     3.80
      1416    400000      8498   118.69     0.60     3.80
      1440    400000      8495   118.75     0.60     3.80
      1489    400000      8495   118.80     0.60     3.80
