        19    100000      2154  -115.90     0.05     3.80
        21    100000      2149  -115.84     0.05     3.80
        24    100000      2146  -115.79     0.05     3.80
        17    100000      2147  -115.73     0.05     3.80
        24    100000      2161  -115.67     0.05     3.80
        27    100000      2153  -115.62     0.05     3.80
        52    100000      2144  -115.56     0.05     3.80
        97    100000      2143  -115.51     0.05     3.80
       298    100000      2156  -115.45     0.05     3.80
       835    100000      2151  -115.40     0.05     3.80
      1701    100000      2149  -115.34     0.05     3.80
      2934    100000      2163  -115.28     0.05     3.80
      4532    100000      2150  -115.22     0.05     3.80
      5890    100000      2133  -115.16     0.05     3.80
      6986    100000      2144  -115.12     0.05     3.80
      8660    100000      2141  -115.05     0.05     3.80
     10410    100000      2147  -115.00     0.05     3.80
     11237    100000      2163  -114.95     0.05     3.80
     10962    100000      2140  -114.88     0.05     3.80
      8846    100000      2155  -114.84     0.05     3.80
      6033    100000      2135  -114.78     0.05     3.80
      3715    100000      2152  -114.73     0.05     3.80
      1779    100000      2172  -114.67     0.05     3.80
       882    100000      2157  -114.61     0.05     3.80
       532    100000      2137  -114.56     0.05     3.80
       287    100000      2152  -114.50     0.05     3.80
       170    100000      2143  -114.44     0.05     3.80
       104    100000      2146  -114.38     0.05     3.80
        65    100000      2156  -114.34     0.05     3.80
        49    100000      2152  -114.28     0.05     3.80
        25    100000      2154  -114.21     0.05     3.80
        27    100000      2147  -114.16     0.05     3.80
        26    100000      2143  -114.10     0.05     3.80
        24    100000      2137  -114.06     0.05     3.80
        17    100000      2157  -114.00     0.05     3.80
