   0.333   0.333   0.500        18    100000      2124    10.52    71.37     0.11     0.60     0.60     3.20
   0.333   0.333   0.502        27    100000      2132    10.54    71.51     0.11     0.59     0.60     3.20
   0.333   0.333   0.505        28    100000      2132    10.54    71.64     0.11     0.59     0.60     3.20
   0.333   0.333   0.507        33    100000      2116    10.57    71.77     0.11     0.60     0.60     3.20
   0.333   0.333   0.510        20    100000      2135    10.57    71.90     0.11     0.60     0.60     3.20
   0.333   0.333   0.512        29    100000      2140    10.59    72.03     0.11     0.60     0.60     3.20
   0.333   0.333   0.515        25    100000      2131    10.61    72.15     0.11     0.60     0.60     3.20
   0.333   0.333   0.517        28    100000      2129    10.61    72.28     0.11     0.60     0.60     3.20
   0.333   0.333   0.520        33    100000      2136    10.63    72.41     0.11     0.60     0.60     3.20
   0.333   0.333   0.522        24    100000      2143    10.65    72.54     0.11     0.60     0.60     3.20
   0.333   0.333   0.525        31    100000      2130    10.65    72.66     0.11     0.60     0.60     3.20
   0.333   0.333   0.527        22    100000      2149    10.67    72.79     0.11     0.60     0.60     3.20
   0.333   0.333   0.530        21    100000      2140    10.69    72.92     0.11     0.60     0.60     3.20
   0.333   0.333   0.533        29    100000      2147    10.69    73.04     0.11     0.60     0.60     3.20
   0.333   0.333   0.535        24    100000      2128    10.71    73.17     0.11     0.60     0.60     3.20
   0.333   0.333   0.538        35    100000      2136    10.73    73.29     0.11     0.60     0.60     3.20
   0.333   0.333   0.540        35    100000      2131    10.73    73.41     0.11     0.60     0.60     3.20
   0.333   0.333   0.543        25    100000      2131    10.75    73.55     0.11     0.60     0.60     3.20
   0.333   0.333   0.545        23    100000      2133    10.77    73.67     0.11     0.60     0.60     3.20
   0.333   0.333   0.548        22    100000      2140    10.77    73.79     0.11     0.60     0.60     3.20
   0.333   0.333   0.550        28    100000      2135    10.80    73.91     0.11     0.60     0.60     3.20
   0.333   0.333   0.553        27    100000      2128    10.80    74.03     0.11     0.60     0.60     3.20
