       113    400000      8608   113.05     0.05     2.20
       144    400000      8588   113.10     0.05     2.20
       147    400000      8558   113.18     0.05     2.20
       132    400000      8568   113.24     0.05     2.20
       141    400000      8580   113.31     0.05     2.20
       137    400000      8568   113.37     0.05     2.20
       159    400000      8578   113.45     0.05     2.20
       136    400000      8593   113.51     0.05     2.20
       150    400000      8572   113.58     0.05     2.20
       162    400000      8583   113.64     0.05     2.20
       151    400000      8575   113.71     0.05     2.20
       148    400000      8565   113.78     0.05     2.20
       156    400000      8604   113.85     0.05     2.20
       143    400000      8603   113.91     0.05     2.20
       161    400000      8572   113.98     0.05     2.20
       159    400000      8574   114.05     0.05     2.20
       149    400000      8585   114.13     0.05     2.20
       174    400000      8603   114.18     0.05     2.20
       173    400000      8605   114.25     0.05     2.20
       152    400000      8586   114.33     0.05     2.20
       130    400000      8604   114.39     0.05     2.20
       162    400000      8561   114.45     0.05     2.20
       119    400000      8594   114.53     0.05     2.20
       141    400000      8585   114.59     0.05     2.20
       133    400000      8588   114.67     0.05     2.20
       128    400000      8593   114.72     0.05     2.20
       138    400000      8562   114.79     0.05     2.20
       136    400000      8591   114.86     0.05     2.20
       123    400000      8564   114.93     0.05     2.20
       117    400000      8556   114.99     0.05     2.20
       125    400000      8557   115.07     0.05     2.20
       117    400000      8591   115.13     0.05     2.20
       130    400000      8599   115.19     0.05     2.20
        97    400000      8611   115.26     0.05     2.20
       124    400000      8572   115.33     0.05     2.20
