       165    400000      8584  -176.43     0.06     3.80
       218    400000      8585  -176.34     0.06     3.80
       217    400000      8586  -176.27     0.06     3.80
       235    400000      8576  -176.19     0.06     3.80
       261    400000      8599  -176.10     0.06     3.80
       274    400000      8590  -176.01     0.06     3.80
       318    400000      8583  -175.94     0.06     3.80
       356    400000      8621  -175.86     0.06     3.80
       368    400000      8581  -175.77     0.06     3.80
       429    400000      8588  -175.69     0.06     3.80
       467    400000      8618  -175.61     0.06     3.80
       504    400000      8575  -175.53     0.06     3.80
       520    400000      8588  -175.45     0.06     3.80
       635    400000      8590  -175.36     0.06     3.80
       625    400000      8602  -175.28     0.06     3.80
       610    400000      8599  -175.20     0.06     3.80
       666    400000      8599  -175.11     0.06     3.80
       635    400000      8569  -175.03     0.06     3.80
       628    400000      8590  -174.95     0.06     3.80
       652    400000      8588  -174.87     0.06     3.80
       552    400000      8587  -174.78     0.06     3.80
       550    400000      8592  -174.71     0.06     3.80
       504    400000      8613  -174.62     0.06     3.80
       496    400000      8586  -174.54     0.06     3.80
       437    400000      8606  -174.46     0.06     3.80
       382    400000      8611  -174.38     0.06     3.80
       317    400000      8623  -174.29     0.06     3.80
       276    400000      8582  -174.20     0.06     3.80
       250    400000      8600  -174.12     0.06     3.80
       254    400000      8572  -174.05     0.06     3.80
       203    400000      8622  -173.97     0.06     3.80
       197    400000      8586  -173.88     0.06     3.80
       166    400000      8590  -173.80     0.06     3.80
       163    400000      8601  -173.72     0.06     3.80
       173    400000      8590  -173.64     0.06     3.80
