       313    100000      2133   128.54     0.60     0.00
       314    100000      2134   128.59     0.60     0.00
       319    100000      2126   128.66     0.60     0.00
       300    100000      2130   128.71     0.60     0.00
       314    100000      2132   128.77     0.60     0.00
       291    100000      2130   128.82     0.60     0.00
       320    100000      2120   128.88     0.60     0.00
       311    100000      2129   128.94     0.60     0.00
       303    100000      2120   129.00     0.60     0.00
       422    100000      2138   129.06     0.60     0.00
       621    100000      2138   129.12     0.60     0.00
       891    100000      2128   129.17     0.60     0.00
      1420    100000      2135   129.23     0.60     0.00
      1973    100000      2128   129.29     0.60     0.00
      2387    100000      2126   129.34     0.60     0.00
      2982    100000      2127   129.40     0.60     0.00
      3522    100000      2121   129.46     0.60     0.00
      4196    100000      2121   129.53     0.60     0.00
      4411    100000      2119   129.58     0.60     0.00
      3952    100000      2139   129.64     0.60     0.00
      2980    100000      2124   129.69     0.60     0.00
      2029    100000      2118   129.75     0.60     0.00
      1290    100000      2142   129.80     0.60     0.00
       820    100000      2128   129.86     0.60     0.00
       573    100000      2140   129.92     0.60     0.00
       447    100000      2133   129.99     0.60     0.00
       406    100000      2137   130.04     0.60     0.00
       357    100000      2138   130.10     0.60     0.00
       361    100000      2137   130.16     0.60     0.00
       292    100000      2126   130.21     0.60     0.00
       334    100000      2141   130.26     0.60     0.00
       290    100000      2140   130.32     0.60     0.00
       323    100000      2126   130.38     0.60     0.00
       308    100000      2122   130.45     0.60     0.00
       309    100000      2122   130.50     0.60     0.00
