   0.333   0.333   0.500        15    100000      2127    10.52    71.37     0.11     0.89     0.88     1.40
   0.333   0.333   0.502        35    100000      2136    10.54    71.51     0.11     0.92     0.88     1.40
   0.333   0.333   0.505        23    100000      2142    10.54    71.64     0.11     0.92     0.88     1.40
   0.333   0.333   0.507        23    100000      2137    10.57    71.77     0.11     0.90     0.88     1.40
   0.333   0.333   0.510        21    100000      2130    10.57    71.89     0.11     0.90     0.88     1.40
   0.333   0.333   0.512        13    100000      2134    10.59    72.03     0.11     0.90     0.88     1.40
   0.333   0.333   0.515        22    100000      2130    10.61    72.15     0.11     0.90     0.88     1.40
   0.333   0.333   0.517        19    100000      2135    10.61    72.27     0.11     0.90     0.88     1.40
   0.333   0.333   0.520        17    100000      2150    10.63    72.41     0.11     0.90     0.88     1.40
   0.333   0.333   0.522        18    100000      2143    10.65    72.53     0.11     0.90     0.88     1.40
   0.333   0.333   0.525        15    100000      2134    10.65    72.66     0.11     0.90     0.88     1.40
   0.333   0.333   0.527        24    100000      2117    10.67    72.79     0.11     0.90     0.88     1.40
   0.333   0.333   0.530        25    100000      2124    10.69    72.92     0.11     0.90     0.88     1.40
   0.333   0.333   0.533        18    100000      2132    10.69    73.04     0.11     0.90     0.88     1.40
   0.333   0.333   0.535        17    100000      2144    10.71    73.17     0.11     0.90     0.88     1.40
   0.333   0.333   0.538        33    100000      2132    10.73    73.30     0.11     0.90     0.88     1.40
   0.333   0.333   0.540        28    100000      2132    10.73    73.42     0.11     0.90     0.88     1.40
   0.333   0.333   0.543        19    100000      2115    10.75    73.54     0.11     0.90     0.88     1.40
   0.333   0.333   0.545        25    100000      2148    10.77    73.67     0.11     0.90     0.88     1.40
   0.333   0.333   0.548        26    100000      2126    10.77    73.79     0.11     0.90     0.88     1.40
   0.333   0.333   0.550        24    100000      2141    10.80    73.92     0.11     0.90     0.88     1.40
   0.333   0.333   0.553        22    100000      2123    10.80    74.04     0.11     0.90     0.88     1.40
   0.333   0.333   0.555        20    100000      2133    10.82    74.17     0.11     0.90     0.88     1.40
   0.333   0.333   0.558        30    100000      2134    10.84    74.29     0.09     0.90     0.88     1.40
   0.333   0.333   0.560        40    100000      2136    10.84    74.41     0.09     0.90     0.88     1.40
   0.333   0.333   0.562        16    100000      2147    10.87    74.54     0.09     0.90     0.88     1.40
   0.333   0.333   0.565        34    100000      2144    10.87    74.66     0.09     0.90     0.88     1.40
   0.333   0.333   0.567        29    100000      2143    10.89    74.78     0.09     0.90     0.88     1.40
   0.333   0.333   0.570        29    100000      2117    10.91    74.90     0.09     0.90     0.88     1.40
   0.333   0.333   0.572        26    100000      2138    10.91    75.02     0.09     0.90     0.88     1.40
   0.333   0.333   0.575        19    100000      2128    10.94    75.15     0.09     0.90     0.88     1.40
   0.333   0.333   0.577        23    100000      2150    10.94    75.27     0.09     0.90     0.88     1.40
   0.333   0.333   0.580        13    100000      2129    10.96    75.39     0.09     0.90     0.88     1.40
   0.333   0.333   0.582        27    100000      2135    10.98    75.51     0.09     0.89     0.88     1.40
   0.333   0.333   0.585        30    100000      2136    10.98    75.63     0.09     0.89     0.88     1.40
   0.333   0.333   0.587        19    100000      2134    11.01    75.75     0.09     0.90     0.88     1.40
   0.333   0.333   0.590        29    100000      2127    11.01    75.87     0.09     0.90     0.88     1.40
   0.333   0.333   0.592        23    100000      2131    11.04    75.99     0.09     0.89     0.88     1.40
   0.333   0.333   0.595        22    100000      2132    11.04    76.11     0.09     0.89     0.88     1.40
   0.333   0.333   0.597        37    100000      2134    11.07    76.23     0.09     0.89     0.88     1.40
   0.333   0.333   0.600        28    100000      2131    11.07    76.35     0.09     0.89     0.88     1.40
   0.333   0.333   0.603        15    100000      2127    11.10    76.46     0.09     0.90     0.88     1.40
   0.333   0.333   0.605        29    100000      2123    11.10    76.58     0.09     0.90     0.88     1.40
   0.333   0.333   0.608        25    100000      2146    11.13    76.70     0.09     0.90     0.88     1.40
   0.333   0.333   0.610        34    100000      2132    11.13    76.82     0.09     0.91     0.88     1.40
   0.333   0.333   0.613        28    100000      2134    11.16    76.93     0.09     0.91     0.88     1.40
   0.333   0.333   0.615        29    100000      2128    11.16    77.05     0.09     0.91     0.88     1.40
   0.333   0.333   0.618        21    100000      2140    11.19    77.17     0.09     0.91     0.88     1.40
   0.333   0.333   0.620        16    100000      2131    11.19    77.28     0.09     0.91     0.88     1.40
   0.333   0.333   0.623        21    100000      2133    11.22    77.40     0.09     0.91     0.88     1.40
   0.333   0.333   0.625        25    100000      2118    11.22    77.52     0.09     0.91     0.88     1.40
   0.333   0.333   0.627        22    100000      2136    11.25    77.63     0.09     0.91     0.88     1.40
   0.333   0.333   0.630        24    100000      2140    11.25    77.75     0.09     0.89     0.88     1.40
   0.333   0.333   0.632        29    100000      2154    11.28    77.87     0.09     0.89     0.88     1.40
   0.333   0.333   0.635        27    100000      2132    11.28    77.98     0.09     0.91     0.88     1.40
   0.333   0.333   0.637        13    100000      2144    11.31    78.09     0.09     0.91     0.88     1.40
   0.333   0.333   0.640        27    100000      2141    11.31    78.21     0.09     0.91     0.88     1.40
