0.333,0.333,0.5,21.0,100000.0,2130.0,10.52,71.38,0.11,0.89,0.91,1.8,
0.333,0.333,0.502,21.0,100000.0,2127.0,10.54,71.51,0.11,0.89,0.91,1.8,
0.333,0.333,0.505,17.0,100000.0,2137.0,10.54,71.64,0.11,0.89,0.91,1.8,
0.333,0.333,0.507,24.0,100000.0,2128.0,10.57,71.77,0.11,0.9,0.91,1.8,
0.333,0.333,0.51,17.0,100000.0,2131.0,10.57,71.9,0.11,0.9,0.91,1.8,
0.333,0.333,0.512,24.0,100000.0,2148.0,10.59,72.03,0.11,0.92,0.91,1.8,
0.333,0.333,0.515,23.0,100000.0,2135.0,10.61,72.15,0.11,0.92,0.91,1.8,
0.333,0.333,0.517,18.0,100000.0,2134.0,10.61,72.27,0.11,0.93,0.91,1.8,
0.333,0.333,0.52,17.0,100000.0,2137.0,10.63,72.41,0.11,0.93,0.91,1.8,
0.333,0.333,0.522,23.0,100000.0,2157.0,10.65,72.53,0.11,0.99,0.91,1.8,
0.333,0.333,0.525,24.0,100000.0,2137.0,10.65,72.67,0.11,0.99,0.91,1.8,
0.333,0.333,0.527,25.0,100000.0,2136.0,10.67,72.79,0.11,0.96,0.91,1.8,
0.333,0.333,0.53,23.0,100000.0,2145.0,10.69,72.92,0.11,0.96,0.91,1.8,
0.333,0.333,0.533,24.0,100000.0,2138.0,10.69,73.04,0.11,0.95,0.91,1.8,
0.333,0.333,0.535,23.0,100000.0,2128.0,10.71,73.17,0.11,0.95,0.91,1.8,
0.333,0.333,0.538,29.0,100000.0,2140.0,10.73,73.29,0.11,0.93,0.91,1.8,
0.333,0.333,0.54,29.0,100000.0,2134.0,10.73,73.41,0.11,0.93,0.91,1.8,
0.333,0.333,0.543,20.0,100000.0,2146.0,10.75,73.55,0.11,0.91,0.91,1.8,
0.333,0.333,0.545,19.0,100000.0,2128.0,10.77,73.67,0.11,0.91,0.91,1.8,
0.333,0.333,0.548,21.0,100000.0,2124.0,10.77,73.79,0.11,0.89,0.91,1.8,
0.333,0.333,0.55,22.0,100000.0,2146.0,10.8,73.92,0.11,0.89,0.91,1.8,
0.333,0.333,0.553,23.0,100000.0,2144.0,10.8,74.04,0.11,0.88,0.91,1.8,
0.333,0.333,0.555,19.0,100000.0,2133.0,10.82,74.17,0.11,0.88,0.91,1.8,
0.333,0.333,0.558,19.0,100000.0,2139.0,10.84,74.29,0.09,0.88,0.91,1.8,
0.333,0.333,0.56,19.0,100000.0,2140.0,10.84,74.41,0.09,0.88,0.91,1.8,
0.333,0.333,0.562,18.0,100000.0,2121.0,10.87,74.53,0.09,0.88,0.91,1.8,
0.333,0.333,0.565,22.0,100000.0,2136.0,10.87,74.65,0.09,0.88,0.91,1.8,
0.333,0.333,0.567,27.0,100000.0,2135.0,10.89,74.77,0.09,0.88,0.91,1.8,
0.333,0.333,0.57,25.0,100000.0,2138.0,10.91,74.9,0.09,0.87,0.91,1.8,
0.333,0.333,0.572,26.0,100000.0,2139.0,10.91,75.03,0.09,0.87,0.91,1.8,
0.333,0.333,0.575,24.0,100000.0,2136.0,10.94,75.15,0.09,0.87,0.91,1.8,
0.333,0.333,0.577,30.0,100000.0,2135.0,10.94,75.27,0.09,0.87,0.91,1.8,
0.333,0.333,0.58,27.0,100000.0,2131.0,10.96,75.39,0.09,0.88,0.91,1.8,
0.333,0.333,0.582,19.0,100000.0,2129.0,10.98,75.51,0.09,0.88,0.91,1.8,
0.333,0.333,0.585,15.0,100000.0,2118.0,10.98,75.63,0.09,0.87,0.91,1.8,
0.333,0.333,0.587,24.0,100000.0,2125.0,11.01,75.75,0.09,0.87,0.91,1.8,
0.333,0.333,0.59,23.0,100000.0,2141.0,11.01,75.87,0.09,0.88,0.91,1.8,
0.333,0.333,0.592,21.0,100000.0,2130.0,11.04,75.99,0.09,0.88,0.91,1.8,
0.333,0.333,0.595,21.0,100000.0,2145.0,11.04,76.11,0.09,0.87,0.91,1.8,
0.333,0.333,0.597,24.0,100000.0,2132.0,11.07,76.23,0.09,0.87,0.91,1.8,
0.333,0.333,0.6,28.0,100000.0,2138.0,11.07,76.35,0.09,0.88,0.91,1.8,
0.333,0.333,0.603,29.0,100000.0,2128.0,11.1,76.47,0.09,0.88,0.91,1.8,
0.333,0.333,0.605,13.0,100000.0,2138.0,11.1,76.57,0.09,0.88,0.91,1.8,
0.333,0.333,0.608,22.0,100000.0,2129.0,11.13,76.69,0.09,0.88,0.91,1.8,
0.333,0.333,0.61,26.0,100000.0,2130.0,11.13,76.81,0.09,0.88,0.91,1.8,
0.333,0.333,0.613,21.0,100000.0,2128.0,11.16,76.94,0.09,0.88,0.91,1.8,
0.333,0.333,0.615,24.0,100000.0,2142.0,11.16,77.05,0.09,0.88,0.91,1.8,
0.333,0.333,0.618,10.0,100000.0,2144.0,11.19,77.17,0.09,0.88,0.91,1.8,
0.333,0.333,0.62,27.0,100000.0,2125.0,11.19,77.28,0.09,0.88,0.91,1.8,
0.333,0.333,0.623,26.0,100000.0,2139.0,11.22,77.4,0.09,0.88,0.91,1.8,
0.333,0.333,0.625,22.0,100000.0,2146.0,11.22,77.52,0.09,0.88,0.91,1.8,
0.333,0.333,0.627,21.0,100000.0,2142.0,11.25,77.63,0.09,0.88,0.91,1.8,
0.333,0.333,0.63,22.0,100000.0,2124.0,11.25,77.75,0.09,0.88,0.91,1.8,
0.333,0.333,0.632,20.0,100000.0,2150.0,11.28,77.86,0.09,0.88,0.91,1.8,
0.333,0.333,0.635,20.0,100000.0,2138.0,11.28,77.98,0.09,0.89,0.91,1.8,
0.333,0.333,0.637,26.0,100000.0,2139.0,11.31,78.09,0.09,0.89,0.91,1.8,
0.333,0.333,0.64,20.0,100000.0,2121.0,11.31,78.21,0.09,0.89,0.91,1.8,
0.333,0.333,0.642,30.0,100000.0,2137.0,11.34,78.31,0.09,0.89,0.91,1.8,
0.333,0.333,0.645,22.0,100000.0,2142.0,11.34,78.43,0.09,0.89,0.91,1.8,
0.333,0.333,0.647,33.0,100000.0,2123.0,11.37,78.54,0.09,0.89,0.91,1.8,
0.333,0.333,0.65,20.0,100000.0,2151.0,11.37,78.65,0.09,0.89,0.91,1.8,
0.333,0.333,0.653,26.0,100000.0,2129.0,11.4,78.77,0.09,0.89,0.91,1.8,
0.333,0.333,0.655,26.0,100000.0,2132.0,11.42,78.89,0.09,0.9,0.91,1.8,
0.333,0.333,0.658,13.0,100000.0,2135.0,11.42,78.99,0.09,0.9,0.91,1.8,
0.333,0.333,0.66,20.0,100000.0,2147.0,11.45,79.1,0.09,0.9,0.91,1.8,
0.333,0.333,0.663,21.0,100000.0,2132.0,11.45,79.22,0.09,0.9,0.91,1.8,
0.333,0.333,0.665,20.0,100000.0,2127.0,11.48,79.34,0.09,0.9,0.91,1.8,
0.333,0.333,0.668,15.0,100000.0,2143.0,11.48,79.45,0.09,0.89,0.91,1.8,
0.333,0.333,0.67,22.0,100000.0,2139.0,11.51,79.55,0.09,0.89,0.91,1.8,
0.333,0.333,0.673,19.0,100000.0,2137.0,11.53,79.67,0.09,0.92,0.91,1.8,
0.333,0.333,0.675,33.0,100000.0,2135.0,11.53,79.78,0.09,0.92,0.91,1.8,
0.333,0.333,0.678,31.0,100000.0,2130.0,11.56,79.89,0.09,0.9,0.91,1.8,
